"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"116","GOBP_ANIMAL_ORGAN_MORPHOGENESIS",2.46947548514408e-05,0.00135230359294336,0.575610261071129,0.323854116159367,1.80782373283471,187,"SEMA3A; IGFBP5; SOSTDC1; SOX9; BCL2L11; CTHRC1; FOXF2; TNFRSF11B; ROR1; LGR4; HES1; ETV7; SLITRK6; SOX5; COL3A1; TBX3; SEMA6A; AXIN2; RUNX2; SFRP1; STAT3; SOX4; PRICKLE1; SEMA3C; SOX6; INSIG1; COL5A2; TSHZ1; COL11A1; ABLIM1; MAGED1; LRIG3; TNNC1; GPC3; LCTL; PBX1; ID2; PTN; KIF26B; ARID5B; BMPR2; GDF11; GPC4; MEIS1; HAS2; TLE3; ROGDI; WWTR1; FZD2; PDGFC; HOXC13; THRA; NKD1; KDM5B; TMEM107; WDR72; CPE; HOXA5; FOLR1; HHIP; BMP5"
"117","CAGGTA_AREB6_01",2.80254614364346e-05,0.00152159571958882,0.575610261071129,0.339304968919064,1.80050844750587,144,"ARL4C; RNF43; IGFBP5; ITGB8; NR3C2; ZNF503; LOXL4; SOX5; LRRN1; ZNF362; AXIN2; JUP; SFRP1; CD37; CDKN2C; FOXP1; TMEM256; GPC3; PBX1; PTN; HMGA2; TRPS1; IRS1; PDE4B; GPC4; HAS2; JARID2; PTHLH; PDGFB; CRLF1; NFIA; PDGFC; BCL6; EGR2; DBI; PTMS; LRMDA; TXNIP; CSRP3; PPP2R2B; FGF9; EFEMP1; MAML3; SKIDA1; PAFAH1B3; MLLT6; BCL9L; FDPS; USP51; ALDH3B1; ZNF395; PITX2; H1-2; TUG1; NCAM1; GMPR2; LRATD2; NEK10; S100A10"
"118","TGCTGAY_UNKNOWN",0.000231908918642254,0.00726152001060194,0.518848077743792,0.360111648057604,1.79897027260811,100,"TRIB2; ARL4C; RNF43; NREP; ROR1; RUNX1; LGR4; NR3C2; ZNF503; SLITRK6; PCDH18; LRRN1; CDK15; AXIN2; RAB5B; H2BC11; PCDHGC3; TCF4; FXYD6; CALHM5; LCTL; RTN4R; ETV1; MAOB; FRMD5; IRS1; MEIS1; PTPRA; JARID2; PPP2R5C; ABHD17B; LRMDA; PPP2R2B; SREBF2; FGF9"
"119","SMTTTTGT_UNKNOWN",0.000284911257972878,0.00859376772196709,0.49849310876659,0.360001803082741,1.78287077147624,96,"ARL4C; RNF43; ITGB8; ROR1; CXXC4; ZNF503; LTBP1; SOX5; JUP; FOXP1; TCF4; CLK1; MAGED1; GPC3; SRGAP2; ID2; ETV1; BMPR2; MYO10; ZCCHC14; ROGDI; JARID2; PDGFB; KCNK10; BCL6; IL11RA; CADM1; PANK3; LRMDA; HOXA5; ATRX; H1-10; PPP2R2B; STMN1; CBX5; MTUS1; COX7B; CILK1; CNN3; TGIF1"
"120","GOCC_CHROMATIN",1.57125988129719e-05,0.000940907387741496,0.575610261071129,0.30657188883083,1.75011191215152,227,"BHLHE41; MYOCD; SOX9; DMRTA1; H3C10; SOX2; HBP1; FOXF2; ENC1; RUNX1; NR3C2; MYCN; H2BC21; HES1; ETV7; SOX5; TBX3; H2BC19P; RUNX2; STAT3; H2BC11; DBP; SOX4; STAT2; KLF9; H2BC5; SOX6; MXD4; FOXP1; TSHZ1; PBXIP1; TCF4; MAGED1; BRD8; H4C8; PBX1; ID2; H2BC6; HMGA2; ETV1; TRIM24; TRPS1; TFDP2; MEIS1; NFIA; EGR2; HMGN3; MAF; HOXC13; THRA; H2BC4; H2AC6; H2BC1; HP1BP3; HOXA5; H2AC18; ATRX; H4C15; H1-10; HR; NFYC; SREBF2; C17orf49; NCOA2; TSPYL1; PSIP1; ETV6; CBX5; SP2; ATF2; TCF7L2; RBBP4; ZNF618; E2F7; NR1D2; MORF4L1; PITX2; H1-2; TGIF1; ONECUT3; DMAP1; PCNA; CENPA; CREBL2; HOXB2; SMAD5; BHLHE40; PARPBP; SMARCA1; CTNNB1; TSPYL4; TGM2; HOXC9; FANCG"
"121","AACTTT_UNKNOWN",1.13315220174019e-06,0.000103689792482833,0.643551836150722,0.28654568610109,1.74042695556947,373,"SEMA3A; TSC22D1; DYNC1I1; SOSTDC1; SLC2A12; SOX9; MAP2K6; SOX2; MN1; HBP1; GASK1B; ROR1; RUNX1; TMSB15A; CXXC4; SESN3; NR3C2; PLP1; HES1; LTBP1; EIF4EBP2; BMF; NTRK3; SLITRK6; PIK3R3; SOX5; COL3A1; RHOBTB1; ADGRL2; ALDH6A1; SEMA6A; PCDH18; LRRN1; CDK15; ZNF362; EDIL3; AXIN2; JUP; LAMA4; STAT3; PCDHGC3; SOX4; PRICKLE1; SOX6; KANK4; CLSTN2; DCAF6; UGP2; PBXIP1; TCF4; SSBP3; PDIA4; TNNC1; GPC3; PBX1; ID2; ETV1; BMPR2; TRPS1; NPTXR; FRMD5; PMEPA1; TFDP2; HAPLN1; PDE4B; GPC4; MEIS1; RAP2B; TLE3; ROGDI; PARP9; JARID2; ADAMTS6; PTHLH; PDGFB; NFIA; NPC2; SLC1A3; MECOM; BCL6; EGR2; PLXDC2; MAF; MOSPD2; NKD1; PLPP3; ABHD17B; CADM1; HTR2A; BCL9; APBB2; TMEM107; HCFC1R1; GPRC5B; C2orf27A; KCNJ8; DIP2C; GLS; LRMDA; HOXA5; BMP5; PPP2R2B; IGF1R; WBP1L; SREBF2; KANK2; FGF9; PCDH7; SH3BGRL; NCOA2; CNTN1; MAML3; ETV6; TNFAIP8L1; ILDR2; SKIDA1"
"122","TGACAGNY_MEIS1_01",7.29407331424106e-05,0.00321473791115221,0.538434096309916,0.317526554754401,1.7298828362227,167,"ARL4C; DYNC1I1; SOX2; MN1; RUNX1; NR3C2; PLP1; TBPL1; CRISPLD1; PIK3R3; SOX5; RHOBTB1; JUP; PCDHGC3; SOX4; CDKN2C; PRICKLE1; MAML2; MXD4; CLSTN2; CHMP1B; COL11A1; DNM3; TMEM135; CREBRF; TNNC1; GPC3; SRGAP2; PTN; DNAJC1; ETV1; ACTR1A; TFDP2; IRS1; MEIS1; LPCAT3; KCNK10; MAF; PPP2R5C; IL11RA; BCL9; ZMYND8; PPP3CA; LRMDA; METTL9; PPP2R2B; HR; SREBF2; HMGCS1; GALNT15; RNF24; MAP2; AP2M1; SKIDA1; EXTL2; ALDH3B1; TCF7L2; PPM1D; CDC42EP3; PITX2; CXXC5; TGIF1; NCAM1"
"123","GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",0.000156968002477413,0.00563079019377871,0.518848077743792,0.304863666592793,1.70409439509038,185,"SEMA3A; RNF43; ITGB8; DRD1; NPFFR1; CEMIP2; TSPAN13; SLC2A3; ROR1; LGR4; PLP1; NTRK3; SSPN; SLITRK6; ADGRL2; SEMA6A; PCDH18; CNIH3; PCDHGC3; GLRB; CD37; GPER1; PCDHB14; SEMA3C; CLSTN2; FADS2; FXYD6; PCDHB5; CALHM5; GPC3; PCDHB3; NPBWR1; LDLR; RTN4R; SLCO4C1; SEMA3E; BMPR2; SLC16A2; PALM; ADGRG1; IRS1; GPC4; SLC7A8; TM4SF1; HAS2; PTPRA; KCNK10; SLC1A3; MOSPD2; SLC26A2; PLPP3; IL11RA; HTR2A; KCNJ8; SLC2A8; CXADR; SYT11; FOLR1; HHIP; CLDN4; IGF1R; PCDH7; ITGB3; CNTN1"
"124","GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",0.000154534439162869,0.0056156582522381,0.518848077743792,0.310654397065881,1.69966903287483,171,"SEMA3A; TRIB2; IGFBP5; SOSTDC1; LDLRAD4; BHLHE41; MYOCD; SOX9; SOX2; TNFRSF11B; RUNX1; SORT1; HES1; NTRK3; TBX3; SEMA6A; AXIN2; SFRP1; STAT3; GPER1; PRICKLE1; SEMA3C; SOX6; INSIG1; COL5A2; AMOT; DNM3; LBH; CDKN1B; H4C8; PBX1; ID2; PTN; LDLR; RTN4R; HMGA2; SEMA3E; BMPR2; GDF11; MEIS1; WWTR1; JARID2; PTHLH; PDGFB; TAFA5; NBR1; BCL6"
"125","GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.000218900273831891,0.00710248537883234,0.518848077743792,0.313304110421144,1.69503231681092,157,"ZNF860; BHLHE41; SOX9; DMRTA1; SOX2; HBP1; FOXF2; RUNX1; NR3C2; MYCN; HES1; ETV7; SOX5; TBX3; ZNF362; RUNX2; STAT3; DBP; SOX4; STAT2; KLF9; SOX6; MXD4; FOXP1; TSHZ1; TCF4; CREBRF; PBX1; ETV1; TRPS1; TFDP2; MEIS1; ZNF627; NFIA; MECOM; BCL6; EGR2; MAF; HOXC13; THRA; ZNF273; HOXA5; NFYC; SREBF2; ETV6; SP2; ATF2; TCF7L2; ZNF395; ZBTB20; ZNF623; ZNF618; ZNF791; E2F7; NR1D2; PITX2; TGIF1; ONECUT3; ZNF652; CREBL2; HOXB2; SMAD5; BHLHE40"
"126","CAGCTG_AP4_Q5",8.74359993703977e-05,0.00367050916944597,0.538434096309916,0.284885242613872,1.65290486405441,254,"OSBPL10; ITGB8; LDLRAD4; MAP2K6; SOX2; PDK2; RUNX1; CXXC4; NR3C2; MYCN; ZNF503; PLP1; JAKMIP2; LTBP1; BMF; LOXL4; SLITRK6; SOX5; ELP4; TBX3; PCDH18; LRRN1; RAB5B; STAT3; PMP22; SOX4; STAT2; CDKN2C; TMEM255A; PRICKLE1; CLSTN2; FOXP1; PBXIP1; TCF4; ABLIM1; ABCB9; AMOT; MAGED1; ZNF703; TNNC1; CDKN1B; DNAJC1; HMGA2; ETV1; BMPR2; FRMD5; BMT2; TFDP2; PTP4A3; RAP2B; PDGFB; L1CAM; TUBA1A; BCL6; EGR2; MAF; PPP2R5C; NKD1; IL11RA; ZFYVE1; DTX3; APBB2; C2orf27A; ZMYND8; PPP3CA; HOXA5; IGF1R; MAN1A1; WBP1L; ZCCHC24; PSIP1; UBTF; SKIDA1; BCL9L; UBALD2; ZFYVE26; TNRC6C; AP5M1; CDC42EP3; ZBTB20; MYLK; AMPH; DDR1; TGIF1; TUG1"
"127","CTTTGA_LEF1_Q2",0.000172685900779377,0.00595912701672562,0.518848077743792,0.287630768217823,1.63132463103877,214,"SEMA3A; RNF43; SOSTDC1; MAP2K6; HBP1; CTHRC1; TSPAN13; RUNX1; SESN3; NEDD9; EIF4EBP2; SOX5; TBX3; ADGRL2; ALDH6A1; PCDH18; CDK15; TMEM59; PCDHGC3; FBXO32; SOX6; CLSTN2; TCF4; COL11A1; TMEM256; ZNF703; DYNC2I2; CALHM5; ETV1; BNIP3L; BMPR2; MAOB; ACTR1A; PMEPA1; TFDP2; HAPLN1; GPC4; SLC7A8; MEIS1; HAS2; LPCAT3; PTHLH; PRRT3; MECOM; CDC25C; BCL6; SLN; PPP2R5C; NKD1; APBB2; ACSL3; LRMDA; PPP2R2B; MAGED2; PCDH7; SH3BGRL; RNF24; DCAF7; PSIP1; MAML3; SKIDA1; MLLT6; SLC14A1; NUSAP1; DHCR24; UBALD2; ARL6IP1; PHTF1; TCF7L2; COX7B; C4orf33; CDC42EP3; ZBTB20; PITX2; CXXC5; SH3TC2; TGIF1; FZD7; GMPR2; SLC25A10; AK9; PARP11; HOXB2; ADD3; BHLHE40"
"128","GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS",0.000301424421715824,0.00893912844081905,0.49849310876659,0.266771632983817,1.57278263730353,291,"IGFBP5; SOSTDC1; ITGB8; LDLRAD4; MYOCD; SOX9; DRD1; BCL2L11; PDK2; LPL; TNFRSF11B; NREP; LGR4; SORT1; SESN3; NR3C2; CASTOR3; HES1; LTBP1; EIF4EBP2; NTRK3; PIK3R3; SOX5; COL3A1; LPIN1; SGK1; JUP; RUNX2; SFRP1; STAT3; STAT2; GPER1; FBXO32; KLF9; SOX6; INSIG1; FOXP1; COL5A2; ZNF703; PLAT; HMGCS2; LBH; GPC3; BRD8; CDKN1B; LDLR; TRIM24; BMPR2; MAOB; PALM; PMEPA1; IRS1; PDE4B; HAS2; RRAGC; PTPRA; IGFBP7; PDGFB; GNAI2; SLC1A3; SOCS3; PDGFC; EGR2; THRA; KDM5B; HTR2A; BCL9; TMEM107; SLC2A8; PBLD; LTBP2; FOLR1; TXNIP; TIMP2; CSRP3; HHIP; CLDN4; CD109; BMP5; IGF1R; SREBF2; KANK2; FGF9; NCOA4; NCOA2; COL6A1; DSTYK; PTPRE; EPM2AIP1; BCL9L; DHCR24; VASN"
"129","PUJANA_ATM_PCC_NETWORK",0.000164631741854546,0.00580415976477671,0.518848077743792,-0.26715341383207,-1.58814532833258,345,"DYRK2; SLC7A1; POLR3G; PVT1; NOP16; CSNK2A1; RNASEH1; WDR43; URB2; SERTAD2; DDX21; DDX18; RPL27; GSR; NCBP2; FBL; MTHFD2; PAICS; UTP3; MYC; SHMT2; LCP1; BAZ1A; SLC1A4; RPS24; MAX; RUVBL1; CCT8; HK2; DKC1; ARIH2; NOP2; ABCF2; RPL5; EIF3E; KCNMA1; OGT; ABCE1; RPL17; FAM216A; TCOF1; HSPA8; NPM1; MAT2A; LRRFIP1; RPL23; FABP5; EIF5B; GLIPR1; DNAJC2; RFTN1; SET; DARS1; ODC1; NOLC1; SP140; HSPA9; KIF21B; GTF3A; SLC7A11; HNRNPH1; HNRNPAB; PDK1; BCAT1; NFX1; GTF2F2; RPS3A; RPL34; NOP56; RRS1; EEF1B2; RPL6; AMIGO2; BID; TXNL4A; TOMM40; RPS6; CDV3; DAP3; PMM2; RAN; NCL; ETS1; RPL14; RASSF8; SNRPA1; SLC19A1; TBCA; PTP4A2; RPL31; PABPC1; TCEA1; PTPN1; EMG1; THAP12; RNF114; SIKE1; NACA; C1QBP; RPL4; RPS4X; BMS1; LAMC2; RPL19; NSMAF; POP4; CAD; PRPF40A; RIF1; UTP18; RBM3; TARBP1; LDHA; SSBP1; HNRNPA3; SLC2A1; LSM6; SRSF11; ZZZ3; CNBP; RBM8A; SRSF2; PITPNA; THOC2; INHBA; CDK11B; RPLP2; UBN1; FUS; TAF5L; RPS7; RPL22; RPL7; CDC20; ARHGAP11A; TOPBP1; EEF1A1; DEK"
"130","PHF2_TARGET_GENES",0.00010182994151272,0.00416735197828939,0.538434096309916,-0.266714260337335,-1.59213388769589,355,"UBE2G2; SRGAP1; PRKCE; MB21D2; RPL26L1; FAM107B; TRIB3; RRAS2; PTPN11; AJUBA; ANKRD33B; RPL27; MARS1; PSMA1; DCAF13; PPIF; GCLM; SSR3; PDCD2; RAI14; NFKBIA; IFFO2; GALNT18; FBXO22; REEP5; GARS1; USP36; NAA15; CCT8; HK2; SLC39A14; AMOTL2; LYAR; YARS1; GNL3; CHAC1; TNPO1; MICALL1; NAMPT; LARP1; NOL7; CDH4; REXO2; FADS3; THAP4; ESRP1; AK4; RPL17; RPF2; CRIM1; NSUN5; PSPH; LRRFIP1; RPL23; STAC; EIF4EBP1; TAF1D; HMGA1; DNAJC2; RFTN1; ADM; GART; TRHDE-AS1; XPOT; FERMT2; PXK; SNHG12; C16orf74; CCT2; HNRNPH1; PDK1; KPNB1; TMEM33; WDR5; RBCK1; AREG; FGF5; GRPEL1; ZNF23; NOP56; AGPAT5; NIBAN2; RPL6; SNX18; PTP4A1; CCDC51; TSC22D3; ACTN1; COL12A1; ANKRD36B; KIF21A; TM9SF3; CSRP1; SERPINE2; NCL; ETS1; SMAGP; COA7; DCAF17; IL6R; PTP4A2; DGKD; PABPC1; RANGAP1; NMD3; EMG1; SNHG5; NACA; SNHG1; ZFP64; MRPL52; TNFAIP3; CITED2; GNB4; IMP4; DYRK3; TOMM5; MYO1B; DCTD; ENO1; PARL; ANKRD52; LDHA; NAA10; NF2; SLC2A1; LUC7L3"
"131","JDP2_TARGET_GENES",5.14923363051914e-05,0.00243810224924116,0.557332238758646,-0.266654287392071,-1.59907220709022,395,"SLC7A1; LIMA1; SACS; RNASEH1; WDR43; DUSP1; SLC1A5; TRAP1; DDX18; RPL27; MARS1; DFFA; DCAF13; PPIF; KRT80; ANKRD11; PAICS; XPO5; HERPUD1; GARS1; USP36; NAA15; OSCAR; MAX; HK2; RPL22L1; DKC1; RIC1; YARS1; RPS8; TNPO1; NAMPT; SRM; RSL24D1; LARP1; NARS2; HK2-DT; RPL5; TRMT6; EIF3E; CARS1; LETM1; CLPTM1L; EXOSC7; ABCE1; C12orf75; FAM98A; HSPA8; NPM1; TFRC; RPL23; MYH9; FBXO45; ATF3; EIF2S2; PA2G4; BUD23; NOLC1; MTHFD1L; YWHAH; SLC3A2; XPOT; BOP1; IARS1; TARS1; EIF1; MPHOSPH6; GTF3A; YRDC; CYCS; SLC7A11; YKT6; HNRNPH1; RPL9; XPO6; NFX1; IPO4; AMZ2; RTN4; HSPD1; GTF2F2; WDR4; RPS3A; HILPDA; MAP2K3; NOP56; CBX4; ZNF106; SNX18; PSMA3; CCDC51; SLC25A32; ADRM1; DDIT3; PRKAB2; TM9SF3; DPP9; POLR3E; PFDN1; TSEN15; RPL18; EIF3A; MTIF2; GHITM; RAN; CHCHD4; SPATS2L; EMC7; FRA10AC1; C11orf68; LARS1; MRPL45; BAG3; KLF10; RAD50; HAX1; TBCA; UBAC1; PABPC1; DNAJA3; DYNLL2; RANGAP1; THAP12; PCGF6; SNHG1; UBR4; DLGAP1-AS2; TNFAIP3"
"132","GOCC_ANCHORING_JUNCTION",0.000319741546410139,0.00926681549453443,0.49849310876659,-0.299183941482612,-1.66174303511377,202,"CLDN1; ERBIN; LIMA1; SNTB1; NEXN; RRAS2; CORO1C; AJUBA; RPL27; SDC4; PHLDB2; FLNB; FLNC; PTPRM; VEGFA; EZR; LCP1; CAV2; CAPN2; AMOTL2; RPS8; FERMT1; EPB41L3; OCLN; RPL5; REXO2; ANK2; DDR2; HSPA8; NPM1; RPL23; MYH9; HMGA1; ARPC5L; DLC1; HSPA9; RHOB; YWHAH; FERMT2; ARHGEF2; RPL9; PALS2; JAG1; RPS3A; HSPA1B; TNC; CLMP; NIBAN2; RND3; RPL6; LAYN; CD44; ITGA6; HSPA5; ACTN1; FRMD6; EPB41L2; CSRP1; RPL18; COL13A1; AHNAK; ANXA1; ALCAM; MPRIP; PODXL; TJP2; RPL31; PABPC1; FHL2; ATP1B1; LAMA1; RPL4; KIFC3; RPS4X; RPL19; RPS18; KIRREL3; NF2; SLC2A1; PALS1; LMO7; ACTG1; CYTH3; RPLP2; UBN1; CTTN; ITGA3; RPS7; RPL22; TPM4; RPL7; RPL12"
"133","MARTENS_TRETINOIN_RESPONSE_DN",0.000108698942100302,0.00431826431446272,0.538434096309916,-0.298837503410474,-1.68418746917335,235,"SLC43A3; TSR1; NABP1; ADAT2; NOP16; TRIB3; SLC1A5; RPL27; ATF4; PAICS; UTP3; PDCD2; MYC; TCP1; NOG; RPS24; DKC1; GNL3; RPS8; SRM; RPL5; CCND2; RPL17; FAM216A; HSPA8; MAT2A; RPL23; WT1; FABP5; HMGA1; CYP27B1; EIF3J; PA2G4; NOLC1; FTH1; MAGOHB; RACK1; MYL12A; CACYBP; EIF1; CYCS; SNHG12; HNRNPH1; RPL9; ZFAS1; FAM136A; MGST1; CLIP1; HSPD1; TMEM126A; RPL34; PUS1; NOP56; RRS1; PSMG3; EEF1B2; PTP4A1; HSPA5; ZNF655; DDIT3; RPS6; CDV3; RPL18; MTIF2; RPL26; RAN; AIMP2; POLR1C; ZNF598; XBP1; RPL14; TUBA1C; JUN; RPL31; PABPC1; RPL4; FARSA; CITED2; RPS4X; IMP4; HOXA11; RPL19; TRAPPC4; FSTL3"
"134","HOUNKPE_HOUSEKEEPING_GENES",8.27373743482569e-05,0.00352781767901678,0.538434096309916,-0.291804329545687,-1.68814185025543,266,"TSR1; CSNK2A1; PTPN11; DDX18; NCBP2; FBL; KPNA4; CCDC50; KCMF1; UTP3; SSR3; TCP1; PFDN2; SARS1; MAX; RUVBL1; NIFK; YARS1; ARIH2; ABCF2; SRM; RSL24D1; LARP1; NOL7; EIF3E; OGT; CLPTM1L; ABCE1; FAM98A; COMMD7; EIF5B; NARS1; EBNA1BP2; EIF2S2; GTF2E2; PA2G4; DARS1; MRPS5; XPOT; RAB3GAP1; RRP9; GTF3A; YKT6; EIF3D; CCT2; HNRNPAB; NFX1; RBCK1; GTF2F2; RRN3; C11orf98; PSMG3; NDUFAF2; MPHOSPH10; TRIP4; C9orf78; ADRM1; TM9SF3; PFDN1; DAP3; EIF3A; EMC7; NCL; PPP2CB; LARS1; HAX1; TBCA; UBAC1; DNAJA3; RANGAP1; EIF3I; CDC37; PHRF1; NMD3; NACA; UBR4; RPL4; AARS1; ZDHHC7; MRTO4; AARSD1; CCNK; NOP9; TMEM147; MRPS30; MRPL14; ANKRD52; UTP18; SSBP1; MKRN2; LUC7L3; SRSF11; SBDS; CNBP; RBM8A"
"135","KAT2A_TARGET_GENES",4.33038692515331e-05,0.00213187616806403,0.557332238758646,-0.301315647077099,-1.70257201884008,238,"ADAT2; NOP16; AXL; RNASEH1; KITLG; SERTAD2; TRAP1; SDC4; ZNHIT6; DFFA; GRPEL2; VEGFA; FBXO22; TMA16; TCP1; NSUN2; OSCAR; MAX; PCID2; WARS1; YARS1; GNL3; ABCF2; EPB41L3; RPL5; EIF3E; CLPTM1L; RPL17; FAM216A; TIMM21; NCOA7; EIF5B; TNPO3; FBXO45; DNAJC2; ARPC5L; MAGOHB; RACK1; ZNFX1; TUBE1; CEP20; CYCS; EIF3D; RPL9; HNRNPAB; ZFAS1; IPO4; HSPD1; RPL34; HSPA1B; NOP56; RPL6; SNHG32; GDI1; RSAD1; MPHOSPH10; TRIP4; SLX9; PRKAB2; POLR3E; TSEN15; ERRFI1; NOP58; RPL18; COX19; MTIF2; DDX6; GUSB; C11orf68; PPP2CB; LARS1; TUBA1C; RPL31; PABPC1; RANGAP1; PHRF1; RPS4X; BMS1; MRTO4; SPRED1; SIL1; MALAT1; PIM3; RNF187"
"136","PUJANA_CHEK2_PCC_NETWORK",4.34542539168258e-05,0.00213187616806403,0.557332238758646,-0.298332713590666,-1.72224077389419,271,"TSR1; SLC7A1; POLR3G; CEBPG; NOP16; CSNK2A1; RNASEH1; WDR43; URB2; DDX21; DDX18; RPL27; GSR; PSMA1; CTPS1; NCBP2; FBL; MTHFD2; PAICS; UTP3; MYC; SHMT2; TCP1; BAZ1A; SLC1A4; RUVBL1; CCT8; HK2; DKC1; NOP2; SLC16A1; ABCE1; FAM216A; AIMP1; HSPA8; NPM1; TFRC; MAT2A; RPL23; FABP5; EIF5B; DNAJC2; EIF2S2; GTF2E2; SET; PA2G4; DARS1; ODC1; NOLC1; PUM3; TAF9; HSPA9; BOP1; IARS1; MPHOSPH6; GTF3A; MRPL58; CYCS; CCT2; HNRNPH1; HNRNPAB; BCAT1; RBCK1; HSPD1; NOP56; RRS1; EEF1B2; RPL6; PSMA3; MPHOSPH10; TXNL4A; TOMM40; RPS6; CDV3; RAN; NCL; SNRPA1; TBCA; PABPC1; TCEA1; THAP12; SIKE1; NACA; C1QBP; RPL4; LAMC2; POP4; CAD; RIF1; UTP18; NME1; LDHA; NAA10; SSBP1; HNRNPA3; LSM6; SRSF11; CNBP; CDC6; VBP1; SRSF2"
"137","FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP",0.000141149398750216,0.00527303074964112,0.518848077743792,-0.319136097132216,-1.74629035106971,177,"SRXN1; UBE2G2; MET; MKKS; SLC7A1; IL7R; MB21D2; TXNRD1; CD55; TRAP1; GSR; MTHFD2; CYTOR; MSANTD3; RAI14; PGM2; MICALL1; ASPH; TNFRSF9; TUBB6; MICAL2; AK4; CRIM1; STAC; COMMD7; MAP3K20; RABEPK; MYH9; GLIPR1; ARPC5L; ERO1A; GPAT3; NRIP3; SLC3A2; TUBB2A; IARS1; HBEGF; CEP20; MPHOSPH6; GTF3A; YRDC; ZNF697; SLC7A11; NOPCHAP1; CAVIN1; BCAT1; WFDC21P; SOWAHC; MGST1; GRPEL1; FAM162A; TNC; F3; RRS1; BID; ACTN1; EDN1; CSRP1; POGLUT1; BOLA3; POLR3K; ALCAM; MAPKAPK3; HAX1; JUN; TFPI; SEMA7A; NMD3; EMG1; SNHG5; ATP1B1; HOMER2; UBR4; MRPL52; MRPS24; PEA15; MRTO4"
"138","HES2_TARGET_GENES",1.80802305302089e-05,0.00105562241056685,0.575610261071129,-0.299823620301086,-1.74846065763823,294,"LURAP1L-AS1; SPX; AOX1; PVT1; AXL; TXNRD1; FAM107B; SLC38A1; TRIB3; UPP1; CD55; DUSP1; SLC1A5; AJUBA; PSMA1; PHLDB2; FLNB; PSAT1; SESN2; ANKRD11; SYBU; UTP3; MSANTD3; PTPRM; NFKBIA; EZR; GALNT18; GARS1; CAPN2; RUVBL1; PCID2; YARS1; COTL1; CHAC1; ABCF2; TNPO1; CSTA; OLAH; OGT; SLC16A1; FADS3; EXOSC7; NCOA7; GBE1; HK1; TFRC; DIO2; MAP3K20; RABEPK; TAF1D; RHOBTB3; MYH9; ATF3; SET; DLC1; LUCAT1; GPAT3; MYOSLID; MTHFD1L; RAB39B; HSPA9; SLC3A2; MRPS5; FERMT2; ENSG00000237596; TTC7B; SLC7A11; XPO6; PDK1; FKBP9; TMEM33; NFX1; ANKRD1; AREG; CLIP1; HSPD1; GTF2F2; FTL; RPL34; MAP2K3; CBX4; NIBAN2; PSMG3; RPL6; SNX18; SERPINE1; GDI1; PTP4A1; PLIN2; NRG1; PPARG; ACTN1; AKNA; ADRM1; DDIT3; COL12A1"
"139","GOBP_MRNA_METABOLIC_PROCESS",0.000311545734899322,0.00915966954880896,0.49849310876659,-0.330165577162608,-1.75547568367775,140,"CEBPG; PDCD11; NCBP2; ATF4; EPAS1; NSUN2; PCID2; DKC1; SAMD4A; LARP1; TRMT6; EIF3E; EXOSC7; ESRP1; TAF13; HSPA8; NPM1; TSEN54; ZPR1; TAF9; MAGOHB; HNRNPH1; HNRNPAB; GRSF1; PABPC4; HSPA1B; PUS1; ERN1; PPARG; C9orf78; TXNL4A; MAPKAPK2; TSEN15; NCL; SNRPD1; CSTF2; SNRPA1; PABPC1; PHRF1; C1QBP; MRTO4; PRPF40A; RBM3; HNRNPA3; LUC7L3; HABP4; LSM6; SRSF11; RBM8A; SRSF2; THOC2; CDK11B; ROCK2; FUS"
"140","GOCC_CELL_SUBSTRATE_JUNCTION",0.000172196527844173,0.00595912701672562,0.518848077743792,-0.332228518461651,-1.77904559561325,146,"ERBIN; LIMA1; SNTB1; NEXN; RRAS2; CORO1C; AJUBA; RPL27; SDC4; PHLDB2; FLNB; FLNC; EZR; LCP1; CAV2; CAPN2; RPS8; FERMT1; RPL5; REXO2; DDR2; HSPA8; NPM1; RPL23; MYH9; HMGA1; ARPC5L; DLC1; HSPA9; RHOB; FERMT2; ARHGEF2; RPL9; RPS3A; HSPA1B; TNC; RND3; RPL6; LAYN; CD44; ITGA6; HSPA5; ACTN1; EPB41L2; CSRP1; RPL18; AHNAK; ANXA1; ALCAM; MPRIP; RPL31; PABPC1; FHL2"
