"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"156","FISCHER_G2_M_CELL_CYCLE",2.71097318617784e-09,2.83053405490158e-07,0.774939030136436,0.473266084201375,2.30117363507063,109,"BRD8; MKI67; NDE1; PPP1R10; AURKB; HMGCR; CENPA; GTSE1; FAM83D; CDC25C; BIRC5; KIF2C; MAD2L1; PRC1; KIF20A; RACGAP1; CKS2; TNFAIP8L1; SPAG5; CCNB1; DEPDC1B; PTTG1; TTK; TOP2A; UBE2S; TPX2; SAPCD2; PSRC1; CCNF; CCNB2; NUSAP1; KIF14; BAG3; NCAPH; LDLR; PBK; ARL6IP1; AURKA; KIF11; H1-0; ASPM; SGO1; KNSTRN; CKS1B; PLK4; CDK1; BUB1; CDKN2C; HMGA2; RAD21; PIMREG; H2AX; KIF23; CDC20"
"157","HSD17B8_TARGET_GENES",1.2103145797717e-10,2.46420048441518e-08,0.826657301178302,0.43983253174024,2.30029362796117,158,"BRD8; E2F2; MKI67; AURKB; C1orf35; PARPBP; CENPA; GTSE1; FAM83D; RFX2; CDC25C; BIRC5; FEN1; KIF2C; MAD2L1; PRC1; KIF20A; CENPX; CENPW; SPAG5; INCENP; TK1; CCNE1; PTTG1; H2BC11; UBE2T; HHIP; TTK; FADS2; ZWINT; TOP2A; FANCD2; SPC25; CCNB2; KIF14; SKA2; NCAPH; PBK; RTKN2; ATAD2; SPC24; PCLAF; ASPM; SGO1; ATAD5; CKS1B; PLK4; CDK1; CENPI; BUB1; TMEM208; NCAPG2; SMC2; CDKN2C; MALT1; PIMREG; H2AX; ZNF273; KIF23; CDC20; ZNF678; MYBL2; CDKN3; ESCO2; CEP192; CDKN2D; EXO1; SGO2; DLGAP5; SHCBP1; BUB1B; UBE2C; RECQL4; CENPE; FBXO5; FANCI; SLC30A3; E2F8; FAM111A; XRCC3; CKAP5"
"158","GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY",4.87810185421342e-06,0.000155648059810158,0.610526878385931,0.663428936219882,2.29373766640127,24,"MT-ND4; MT-ND6; MT-ND2; MT-ND5; MT-ND1; NDUFA12; NDUFB4; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1"
"159","HP_WIDENED_SUBARACHNOID_SPACE",9.82833044746208e-06,0.000288960011422856,0.593325476396405,0.627489197360001,2.28901842011167,29,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"160","SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP",3.42137660147884e-08,2.40204233124514e-06,0.719512826338911,0.490730365153537,2.28752749311484,90,"MKI67; AURKB; PARPBP; CENPA; PKMYT1; TUBA1B; GTSE1; BIRC5; FEN1; KIF2C; MAD2L1; PRC1; KIF20A; RACGAP1; CKS2; SPAG5; CCNB1; PTTG1; LAGE3; TTK; ZWINT; TOP2A; UBE2S; TPX2; CCNB2; NUSAP1; KIF14; NCAPH; STMN1; AURKA; HCCS; KIF11; TIMM10; ASPM; QPRT; CDK1; LMNB1; CENPI; BOLA2; BUB1; NCAPG2; CDC45; PIMREG; CDC20; MYBL2; CDKN3; KIF4A; SNRPG; EXO1; DLGAP5; BUB1B; UBE2C; CENPE; FBXO5"
"161","HP_PSYCHOSIS",1.08072770782754e-05,0.000311005175001677,0.593325476396405,0.635617896649931,2.2794935765513,27,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PDGFB; DNMT1"
"162","GOBP_CHROMOSOME_CONDENSATION",2.90400388569043e-05,0.000721042916008014,0.575610261071129,0.686854807037534,2.27940081523329,19,"H1-2; TOP2A; GPER1; NCAPD2; NUSAP1; PHF13; NCAPH; H1-0; H1-10; CDK1; NCAPG2; SMC2; H1-1; HMGA2"
"163","HP_ABNORMAL_NEPHRON_MORPHOLOGY",8.80792204586651e-07,3.48212219133674e-05,0.659444398037935,0.551597299363018,2.27570429340231,49,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; CD81; SDHC; LAGE3; EMP2; LMNB2"
"164","HP_ABNORMAL_URINE_PROTEIN_LEVEL",1.8476742239e-06,6.68775950197403e-05,0.643551836150722,0.556336451199156,2.27419500041965,48,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; KANK2; CD81; SDHC; LAGE3; EMP2; LMNB2"
"165","WILCOX_RESPONSE_TO_PROGESTERONE_UP",6.4076080045616e-07,2.70381137767615e-05,0.659444398037935,0.510588430941462,2.27390196364443,67,"HMGCR; PRC1; KIF20A; CCNB1; TK1; LPIN1; CEP76; FADS2; TYMS; METTL7A; TOP2A; IDI1; PTHLH; ETV1; CCNB2; NUSAP1; ARHGEF3; LSS; LDLR; PBK; HBP1; INSIG1; SEC14L1; PCLAF; ASPM; DHCR7; CDK1; SMC2; ABCG1; SGK1; CDKN2C; CDC20; HMGCS1; KLHL24; KIF4A; DLGAP5; SHCBP1"
"166","BURTON_ADIPOGENESIS_PEAK_AT_24HR",1.32952444067634e-05,0.000365798886650949,0.593325476396405,0.63189506864697,2.26614253252929,27,"AURKB; CDC25C; PRC1; KIF20A; RACGAP1; CCNB1; TK1; PTTG1; TOP2A; NUSAP1; SNRNP70; STMN1; CDK1; BUB1; H2AX; CDC20"
"167","HP_GLOMERULAR_SCLEROSIS",1.43837320105072e-05,0.000391776299309602,0.593325476396405,0.630877430490185,2.26249301344892,27,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; SDHC; LAGE3; EMP2"
"168","HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP",7.86733148888874e-08,4.637787347189e-06,0.704975715167238,0.49052176552063,2.2596951464335,82,"MKI67; AURKB; CENPA; TUBA1B; CDC25C; FEN1; KIF2C; PRC1; KIF20A; RACGAP1; CKS2; INCENP; CCNB1; TK1; CCNE1; UBE2T; DNMT1; TTK; TOP2A; UBE2S; CCNB2; NUSAP1; NCAPH; HES1; STMN1; AURKA; TUBB4B; PCLAF; SGO1; CKS1B; PLK4; CDK1; FLII; BUB1; SMC2; CDKN2C; CDC45; H2AX; KIF23; CDC20; CDKN3; KIF4A; TUBB3; DLGAP5; ACTN4; NASP; GSN; UBE2C; CENPE; DBF4; E2F8; FAM111A; CKAP5; HELLS; TMPO; LDHA"
"169","HP_GLUCOSE_INTOLERANCE",1.49772032637678e-07,7.86931247613707e-06,0.690132458796796,0.50642024760445,2.25919720106796,71,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PTPN1"
"170","GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",8.11123870164504e-08,4.71842342758552e-06,0.704975715167238,0.488538613557074,2.2574406711703,83,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ATP8; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; NDUFA12; SDHC; SLC25A23; NDUFB4; NDUFA2; CCNB1; COX5B; NDUFA3"
"171","SHEPARD_BMYB_TARGETS",4.61460408563292e-06,0.000149726436945795,0.610526878385931,0.578519893578913,2.24916518479461,38,"MKI67; NDE1; AURKB; PARPBP; GTSE1; BIRC5; PRC1; CCNB1; TK1; TTK; TPX2; KIF14; NOVA2; PCDH18; PLP1; KIF11; ASPM; CDK1; KIF23; MT2A; CDC20; DLGAP5; FBXO5; CKAP2"
"172","HP_PERIPHERAL_AXONAL_NEUROPATHY",8.21130281268086e-06,0.000248597955786145,0.593325476396405,0.579127904401464,2.24834807835823,37,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; SH3TC2; MT-TL1"
"173","HP_VOMITING",5.43248383638529e-07,2.37861012707107e-05,0.659444398037935,0.515256496006109,2.2468046417103,63,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; HMGCS2"
"174","HP_BRAIN_IMAGING_ABNORMALITY",1.07515162188777e-05,0.000310497688250141,0.593325476396405,0.599296822527744,2.24592367402157,32,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PDGFB; PDP1"
"175","HP_MENTAL_DETERIORATION",1.22202688422962e-06,4.60749395609537e-05,0.643551836150722,0.505286855689365,2.24482243754396,66,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PDGFB; ROGDI; PPP2R2B; GIGYF2; DNMT1; SLC1A3; PTS; RTN4R; GM2A; PRICKLE1; CCNF; MAPT; SLC2A3"
"176","BURTON_ADIPOGENESIS_3",1.54488971215025e-06,5.71978297875929e-05,0.643551836150722,0.52755012205064,2.23895369396789,54,"MKI67; BIRC5; FEN1; KIF2C; MAD2L1; PRC1; KIF20A; RACGAP1; CKS2; INCENP; CCNB1; TK1; DNMT1; TTK; TYMS; TOP2A; CCNF; CCNB2; NUSAP1; NCAPH; TFDP1; AURKA; KIF11; PCLAF; CKS1B; CDK1; BUB1; SMC2; CDC45; CDC20; PNP; KIF4A; DLGAP5; NASP; PCNA"
"177","HP_APHASIA",3.91005250399942e-06,0.000128432343421079,0.610526878385931,0.549944585086772,2.23812948220503,46,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"178","HP_GENERALIZED_MYOCLONIC_SEIZURE",3.70317340350255e-06,0.000122596114626523,0.627256739718528,0.556758073539746,2.23810998628579,44,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-RNR1; MT-TL1; NDE1"
"179","REICHERT_MITOSIS_LIN9_TARGETS",2.93046405776961e-05,0.000725401194117804,0.575610261071129,0.668495183484016,2.23444234278562,20,"MKI67; CENPA; KIF2C; KIF20A; CCNB1; TOP2A; CCNF; NCAPD2; NUSAP1; AURKA; ASPM; KIF23; CENPE; FBXO5"
"180","HP_ABNORMALITY_OF_PANCREAS_PHYSIOLOGY",1.31766287616672e-05,0.000363764286898366,0.593325476396405,0.595167117843462,2.23044720031356,32,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"181","WHITFIELD_CELL_CYCLE_LITERATURE",1.19610693696117e-05,0.000335899823952131,0.593325476396405,0.589553391629159,2.22740197480419,34,"CENPA; CDC25C; BIRC5; KIF20A; RACGAP1; CKS2; CCNB1; CCNE1; TYMS; TOP2A; CCNF; CCNB2; NPAT; AURKA; CCNG2; CDK1; BUB1; CDKN2C; CDC45; CDC20; CDKN3; CDKN2D; BUB1B; NASP; PCNA"
"182","ISHIDA_E2F_TARGETS",6.95648561522618e-06,0.000215412999431186,0.610526878385931,0.584725219486268,2.22657324708549,35,"MKI67; AURKB; FEN1; KIF2C; PRC1; CCNB1; TK1; CCNE1; PTTG1; UBE2T; TOP2A; CCNB2; NUSAP1; NCAPH; STMN1; SGO1; CDK1; BUB1; SMC2; CDKN2C; CDC20; PCNA; DBF4; E2F8; PRIM1; CDK2; ANLN"
"183","GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",6.01241268971487e-05,0.00134150928616542,0.557332238758646,0.641191754684038,2.20744108318046,22,"MT-CO3; MT-ATP6; MT-CO2; MT-ATP8; MT-CYB; MT-CO1; COX5B; SLC25A5; CYC1; UQCR10"
"184","SNAI1_TARGET_GENES",1.88448069600542e-07,9.49416281431324e-06,0.690132458796796,0.473005102055264,2.2049016163825,90,"MT-ND4; MT-CO3; MT-ATP6; MT-ATP8; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-ND4L; MT-RNR2; MT-CO1; MT-RNR1; MT-TL1; MTND5P11; KANK2; BRD8; LAMA5; KIF20A; HEXIM1; NDUFA2"
"185","HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY",1.67061782472791e-07,8.6110832687241e-06,0.690132458796796,0.45989158460335,2.20077022102726,95,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ATP8; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; MT-TL1; KIF20A; SDHC; SLC1A3; EFEMP2; KCNJ8; POMT2; SYNE2; CRLF1; GAA; JUP; MDH2; LDLR"
"186","HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS",4.34216443803907e-07,1.97556352979834e-05,0.674962860011025,0.482431993260792,2.19918951604122,77,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; NDUFA12; SLC25A42; SLC25A10; PDP1; NDUFA2; NR3C2"
"187","HP_HYPOGONADOTROPIC_HYPOGONADISM",9.43607985582481e-06,0.000278432733137092,0.593325476396405,0.565367664299541,2.19803204913942,38,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; CBX2; PDGFB"
"188","HP_ABNORMAL_GASTROINTESTINAL_MOTILITY",2.24886476564939e-05,0.000577752512663994,0.575610261071129,0.609494358976263,2.19775505869372,28,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"189","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN",2.90917265899161e-07,1.37745942644347e-05,0.674962860011025,0.474250052508079,2.1968078783183,84,"KANK2; FANCG; AURKB; PKMYT1; CDC25C; BIRC5; FEN1; CBX2; KIF2C; PRC1; KIF20A; SPAG5; TK1; DEPDC1B; PTTG1; WDR76; UBE2T; TTK; ZWINT; TOP2A; PSRC1; SPC25; CCNB2; NUSAP1; KIF14; FAM111B; NCAPH; AURKA; SLITRK6; ZNF608; KIF11; PCLAF; SGO1; ATAD5; PLK4; LMNB1; CENPI; NCAPG2; CDC45; PIMREG; MYBL2; CDKN3; KIF4A; EXO1; SHCBP1; BUB1B; CCDC34; UBE2C; CENPE"
"190","HP_STROKE",1.42130918855757e-05,0.000388427584953451,0.593325476396405,0.555725033514399,2.19341486179406,40,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; KIF20A"
"191","HP_BILATERAL_TONIC_CLONIC_SEIZURE",3.25382092377714e-06,0.000110588207051884,0.627256739718528,0.493537954740272,2.19262595514976,66,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; NDE1"
"192","HP_FEVER",2.91888826283076e-06,0.000101155004308484,0.627256739718528,0.504475887512614,2.18860548837473,61,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; LPIN1; EMP2; G6PD; KRT8; PTS; TCF4"
"193","HP_HEADACHE",3.9609959599957e-06,0.000129551610836165,0.610526878385931,0.503003213851209,2.18333177226092,60,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; CSNK1D; PDGFB; SDHC; SLC1A3; EMP2"
"194","FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN",8.98328678861651e-08,5.00520811942922e-06,0.704975715167238,0.452189745452295,2.17985538453175,104,"MKI67; NDE1; AURKB; PARPBP; CENPA; GTSE1; BIRC5; KIF2C; MAD2L1; PRC1; KIF20A; RACGAP1; CKS2; SPAG5; CCNB1; TK1; DEPDC1B; PTTG1; UBE2T; TTK; ZWINT; TOP2A; TPX2; TMEM255A; FANCD2; PSRC1; NCAPD2; SPC25; CCNB2; NUSAP1; KIF14; NCAPH; LDLR; PBK; AURKA; KIF11; ASPM; SGO1; KNSTRN; CKS1B; PLK4; CDK1; LMNB1; BUB1; NCAPG2; H1-1; CDC45; PIMREG; KIF23; CDC20; MYBL2; CDKN3; KIF4A; ESCO2; EXO1; SGO2; DLGAP5; SHCBP1; BUB1B; UBE2C; CENPE; FBXO5; CKAP2"
"195","LEE_EARLY_T_LYMPHOCYTE_UP",2.04589326861861e-06,7.37245786709289e-05,0.627256739718528,0.499899578280777,2.17983994685426,63,"E2F2; MKI67; CENPA; BIRC5; KIF2C; PRC1; KIF20A; CENPW; CKS2; CCNB1; PTTG1; UBE2T; HHIP; TTK; TYMS; TMSB15A; TOP2A; CCNB2; NUSAP1; KIF14; PBK; ATAD2; AURKA; TUBB4B; KIF11; PCLAF; ASPM; LRR1; CDK1; BUB1"
"196","THRA_TARGET_GENES",8.98152102376194e-05,0.00192488176888203,0.538434096309916,0.619176405842761,2.17723604195267,25,"MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-CO1; MT-RNR1; PALM; FAAHP1; HBP1; NPAT"
"197","HP_GENERALIZED_ONSET_MOTOR_SEIZURE",8.77759955838299e-06,0.000260893324100259,0.593325476396405,0.532120761316871,2.17340524422982,47,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-RNR1; MT-TL1; NDE1"
"198","ODONNELL_TFRC_TARGETS_DN",4.87673910810285e-06,0.000155648059810158,0.610526878385931,0.500088960755033,2.17068218831776,60,"MKI67; AURKB; CENPA; GTSE1; FAM83D; BIRC5; PRC1; KIF20A; CCNB1; DEPDC1B; TTK; TOP2A; FANCD2; SPC25; KIF14; TMEM107; NCAPH; AURKA; KIF11; ASPM; CKS1B; PLK4; CDK1; BUB1; CDC20; MYBL2; CDKN3; B4GALNT3; KIF4A; SGO2; DLGAP5; SHCBP1; BUB1B; CENPE; DBF4; FBXO5"
"199","GOBP_DNA_PACKAGING",2.3649496547213e-06,8.37397825567404e-05,0.627256739718528,0.497331940140904,2.16864361777231,63,"H2BC4; H2BC21; CENPW; UBN1; H2BC11; DNMT1; H2BC19P; H1-2; TOP2A; PPM1D; GPER1; NCAPD2; NUSAP1; PHF13; H4C15; NCAPH; H3C10; SAMD1; SIN3A; SCMH1; H1-0; H2BC6; H1-10; CDK1; H4C8; NCAPG2; SMC2; H1-1; HMGA2; H2BC5; NAA10; H2AX"
"200","HP_ABNORMALITY_OF_THYROID_PHYSIOLOGY",3.69176015642462e-06,0.000122596114626523,0.627256739718528,0.503846913055913,2.1674429419791,59,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; BMP4; MT-TL1; PDGFB; THRA; FUCA1; SLC16A2; TRAF7; KCNAB2; ZBTB20"
"201","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",0.00016370771637345,0.00327670260913892,0.518848077743792,0.637666131019889,2.16421047176174,21,"H2BC4; H2BC21; MAML3; H2BC11; H2AC6; H4C15; TFDP1; H3C10; RUNX1; TNRC6C; H2BC6; H4C8; H2BC5; H2AX"
"202","HP_ABNORMALITY_OF_THE_VASCULATURE_OF_THE_EYE",3.59594592446492e-06,0.000120515981929392,0.627256739718528,0.507899271716026,2.16004680675226,57,"MT-ND4; MT-CO3; MT-ATP6; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; SDHC"
"203","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",0.000181753881870531,0.00358402812095305,0.518848077743792,0.635818677930899,2.15794029819162,21,"H2BC4; H2BC21; H2BC11; H2AC6; H4C15; MYL9; WDR5; H3C10; RUNX1; SIN3A; TNRC6C; H2BC6; H4C8; H2BC5; H2AX"
"204","GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",3.95132676654345e-05,0.000924701298469248,0.557332238758646,0.574765951221282,2.15399182566106,32,"MT-ND4; MT-ND6; MT-ND2; MT-ND5; MT-ND1; NDUFA12; NDUFB4; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1"
"205","HP_REDUCED_CONSCIOUSNESS_CONFUSION",7.92355666500846e-07,3.19452700395193e-05,0.659444398037935,0.464928424683025,2.15362849365291,84,"MT-ND4; MT-CO3; MT-ND3; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; NDE1; PDGFB; THRA; DNMT1; KRT8; PTS; TRAF7; POMT2; RPS29; SLC2A3; NDUFA6; NDUFA1; PLP1; ATP5MK; ERCC5; RPS27; NDUFB3; DHCR7; COL3A1; NDUFV1; SPR; RPL35A; RPS15A"
"206","HP_HETEROGENEOUS",5.99700037452045e-06,0.000187883236342142,0.610526878385931,0.517877850718754,2.15166664191941,50,"MT-ND4; MT-CO3; MT-ATP6; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; SH3TC2; RTN4R; PPM1D; PDGFRL; MAPT; POMT2"
"207","HP_ABNORMAL_CELLULAR_PHENOTYPE",7.07118353564249e-08,4.2975909488263e-06,0.704975715167238,0.441953082829064,2.14891963758741,109,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; MT-TL1; NDUFA12; FANCG; CD81; PDGFB; SLC25A10; PDP1; NDUFA2; UBE2T; DNMT1; TCF4; TNFRSF11B; TRAF7; FANCD2"
"208","LY_AGING_OLD_DN",4.94252242254499e-05,0.00113705939574029,0.557332238758646,0.620057422800889,2.14378509643227,24,"CENPA; PKMYT1; KIF2C; CCNB1; TYMS; CCNF; KIF14; KIF11; CKS1B; H2AX; KIF23; CDC20; MYBL2; NASP; PCNA; UBE2C"
"209","HP_ENCEPHALOPATHY",8.62882668451209e-06,0.000258330867455327,0.593325476396405,0.506373181419163,2.13777531185674,53,"MT-ND4; MT-CO3; MT-ND3; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"210","HP_ABNORMALITY_OF_THE_CEREBROSPINAL_FLUID",5.83919385622162e-07,2.52250021597615e-05,0.659444398037935,0.44168635413709,2.13748198663502,107,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-CO1; SH3TC2; MT-TL1; NDUFA12; FANCG; PDGFB; P4HB; ROGDI; NDUFA2; UBE2T; DNMT1; LMNB2; TRAF7; FANCD2; ZBTB20; POMT2; TMEM107; MDH2; SOX2; NDUFA6; NDUFA1"
"211","GOBP_MITOTIC_NUCLEAR_DIVISION",3.94900185327262e-07,1.81698706740408e-05,0.674962860011025,0.454830743023773,2.13057398891913,91,"BMP4; MKI67; NDE1; AURKB; PKMYT1; CDC25C; KIF2C; MAD2L1; PDGFB; PRC1; RACGAP1; SPAG5; HSPA1B; CCNB1; PTTG1; TTK; ZWINT; UBE2S; TPX2; PSRC1; KIF3B; NCAPD2; NUSAP1; KIF14; PHF13; ANAPC11; NEK6; NCAPH; AURKA; KIF11; SGO1; KNSTRN; BUB1; NCAPG2; SMC2; RAD21; NAA10; KIF23; PSMG2; CDC20; MYBL2; KIF4A; CEP192; SGO2; DLGAP5; PDS5B; BUB1B; UBE2C; CENPE; FBXO5"
"212","NIKOLSKY_BREAST_CANCER_16P13_AMPLICON",0.000182251412619324,0.00358515822312023,0.518848077743792,0.641549803633033,2.12905133724132,19,"HAGH; PKMYT1; SYNGR3; KCTD5; TRAF7; RPS2; SRRM2; ELOB; MPG; MSRB1; TSR3; RHBDF1"
"213","HP_GAIT_ATAXIA",2.21792447730888e-05,0.000573421490260429,0.575610261071129,0.532539740999975,2.12259854380981,43,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; SH3TC2; MT-TL1; GPAA1; PDP1; TCF4; LMNB2"
"214","REACTOME_CELL_CYCLE_MITOTIC",1.13576025786293e-08,9.34306216165223e-07,0.747739663149885,0.395329230193424,2.12237883962182,181,"ACTR1A; CSNK1D; H2BC4; E2F2; NDE1; AURKB; CENPA; PKMYT1; TUBA1B; GTSE1; CDC25C; BIRC5; H2BC21; FEN1; KIF2C; MAD2L1; KIF20A; INCENP; CCNB1; TK1; RPA2; CCNE1; PTTG1; H2BC11; LPIN1; CEP76; TYMS; ZWINT; TOP2A; UBE2S; DYNC1I1; TPX2; PRKCA; PSMB6; NCAPD2; SPC25; CCNB2; H2AC6; ANAPC11; NEK6; H4C15; CCND3; SKA2; CEP164; NCAPH; TFDP1; H3C10; PSMD13; PHLDA1; AURKA; TUBB4B; SPC24; RPS27; SGO1; H2BC6; POLE4; CKS1B; PLK4; CDK1; H4C8; LMNB1; CENPI; SEM1; BUB1; NCAPG2; SMC2; CDKN2C; CDC45; RAD21; H2BC5; H2AX; KIF23; UBB; CDC20; MYBL2; ESCO2; CEP192; ABL1; RAB8A; CDKN2D; TUBB3; SGO2; PDS5B; BUB1B; PCNA; UBE2C; CENPE; DBF4; FBXO5"
"215","HP_PERIPHERAL_AXONAL_DEGENERATION",1.89806397652715e-05,0.000500253495949421,0.575610261071129,0.526947151588785,2.11827315716782,44,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; SH3TC2; MT-TL1"
"216","HP_CONGESTIVE_HEART_FAILURE",1.21472828398038e-05,0.000338792710436171,0.593325476396405,0.501332739713148,2.11649588349173,53,"MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; SDHC; TCF4; EFEMP2; PLOD1; BAG3; GAA; JUP; MDH2"
"217","MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN",0.000316377042718624,0.00586919051457967,0.49849310876659,0.611401471140231,2.11560278267688,23,"FAM83D; KIF2C; KIF20A; TMSB15A; TPX2; SPC25; NCAPH; AURKA; KIF11; PCLAF; CDKN2C; CDC45; E2F7; KIF4A"
"218","HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I",0.000286139323740002,0.00538179827376115,0.49849310876659,0.69945132858318,2.10878547544433,14,"MT-ND3; MT-ND2; MT-ND1; SLC25A10; NDUFC2; NDUFA6; NDUFA1; NDUFB3; NDUFV1"
"219","SONG_TARGETS_OF_IE86_CMV_PROTEIN",0.000297943270426336,0.00557804596402777,0.49849310876659,0.621239526283009,2.10845930628869,21,"MAD2L1; TK1; CCNE1; PTTG1; TYMS; ZWINT; TPX2; KIF11; PCLAF; CDK1; H2AX; MYBL2; PNP; TMEM106C; NASP; PCNA"
"220","HP_CEREBRAL_CORTICAL_ATROPHY",7.54193242442838e-06,0.00023177923646998,0.610526878385931,0.472502013774724,2.10554752387783,68,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; BMP4; MT-TL1; NDE1; PPP2R2B; GIGYF2; KCNAB2; MAPT; POMT2; NOVA2"
