"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"74","EPC1_TARGET_GENES",4.99009839701459e-06,0.000383390201370631,0.610526878385931,0.506491748306426,2.19980298862867,54,"ASNS; HERPUD1; BYSL; GARS1; NCBP2; OGT; YARS1; EIF3E; CCT2; MTHFD1L; BCAT1; SNHG7; DARS1; ESF1; XPOT; PUS1; SLC3A2; THAP4; CCDC169; GUSB; EPRS1; NOP56; NME1; PARL; AHNAK; TOMM5"
"75","ZHAN_MULTIPLE_MYELOMA_CD1_UP",3.48143375294562e-05,0.00175017262246846,0.557332238758646,0.631793817913416,2.18793645064193,22,"TRIB3; SESN2; GPT2; PHGDH; SLC7A11; CSTA; CTH; EIF4EBP1; ALPK2; STC2; XPOT; PCK2; ERN1; BATF3; INHBE"
"76","TIEN_INTESTINE_PROBIOTICS_24HR_DN",3.38715163341047e-07,3.53653370544806e-05,0.674962860011025,0.438211899268386,2.18645553481533,106,"SLC7A1; CEBPG; TRIB3; MTHFD2; ASNS; SLC1A5; HKDC1; GCLM; HERPUD1; RPS24; CD55; WARS1; GARS1; SLC1A4; RPL5; VEGFA; GRB10; RPL23; TXNRD1; SARS1; EIF1; FTH1; HSPA8; ESRP1; RPL34; FTL; JAG1; RACK1; GFPT1; ATF3; HSPA9; LRRFIP1; PCK2; HSPA5; DNAJC10; SLC3A2; AARS1; RPS3A; ARHGEF2; NFIL3; GOT1; SNHG32; INHBE; CBX4; DDIT4; RPS6"
"77","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",1.96878033835229e-06,0.000170571777399373,0.627256739718528,0.466329764864274,2.18415495247018,76,"RPL27; RPS24; RPL5; NCBP2; RPL23; RPL26L1; RPS8; RPL9; RPL34; RPL22L1; MAGOHB; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; RBM8A; RPS6; RPL7; RPS18; RPL32; PABPC1; RPL22; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; FAU; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; RPS14; RPL10A; RPL3; RPL36A; RPS7; RPL36; MAGOH; RPL36AL; RPL13; SMG5; RPL10; RPS15; RPLP0; RPS25; RPS19; UPF1; RPL37; RPSA"
"78","SMITH_TERT_TARGETS_UP",5.18187193787256e-06,0.000394403411794711,0.610526878385931,0.502892702421844,2.18366444068017,53,"CEBPG; MTHFD2; ASNS; DUSP1; SLC1A5; FGF2; HERPUD1; CD55; SHMT2; MARS1; NFX1; CTH; AIMP1; TNC; EXOSC7; XBP1; GFPT1; ATF3; HSPA5; SNRPA1; AARS1; FERMT2; NFIL3; GTF2E2; GOT1; MRPL58"
"79","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",4.53911410698842e-06,0.000358898497935084,0.610526878385931,0.467839411394191,2.17004951650916,73,"RPL27; RPS24; RPL5; RPL23; RPL26L1; RPS8; EEF1B2; RPL9; RPL34; RPL22L1; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; RPS6; RPL7; RPS18; RPL32; RPL22; RPL12; RPL14; UBA52; RPS12; EEF1D; RPS10; RPL11; EEF1G; RPL27A; RPL19; FAU; EEF1A1; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; RPS14; RPL10A; RPL3; RPL36A"
"80","GOCC_TRANS_GOLGI_NETWORK_MEMBRANE",0.000140895915613597,0.00541252989036385,0.518848077743792,0.703642910901348,2.16045052228541,14,"CRACR2A; ST3GAL1; AP1S3; RABEPK; RIC1; RHOBTB3"
"81","KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP",7.53527773618477e-11,2.11611385805134e-08,0.839088935621274,0.380528028323757,2.14511866779275,265,"SLC7A1; TSR1; DDX21; TRIB3; MTHFD2; ASNS; WDR43; PSAT1; GADD45A; CCDC50; SESN2; NABP1; CD55; BYSL; SHMT2; WARS1; ST3GAL1; NAMPT; GARS1; ANXA3; SLC1A4; MARS1; SFXN4; RPL5; RIOX2; GPT2; PVT1; NIFK; VEGFA; PDCD11; GRB10; EPB41L3; OGT; RABEPK; SNTB1; PHGDH; SLC39A14; CHAC1; PDCD2L; SH3RF3; AJUBA; GRPEL2; GLIPR1; CAPN2; PSPH; CBS; SLC7A11; EIF1; CARS1; PALS2; CSTA; TUBE1; TRAP1; KDM7A; CTH; FTH1; RHOBTB3; OGFRL1; NAA15; FBL; BOP1; WDR4; TMEM268; SH2B3; MLLT11; STC2; ALDH1L2; JAG1; TSC22D3; RPL22L1; PUM3; PA2G4; RAB32; RIOK1; ESF1; NOC3L; KIF21B; GFPT1; PCID2; ATF3; LRRFIP1; RBCK1; HBEGF; PCK2; TXNL4A; DNAJC10; VLDLR; PDCD5; ERN1; SLC3A2; ERRFI1; NOLC1; GPAT3; AARS1; NLN; PLIN2; TTC7B; MYL12A; CCDC169; FARSA; NFIL3; NFE2L1; GTPBP4; AKNA; TOMM40; NOP56; CDK6; SYNE3; NCEH1; BATF3; SNHG32; NME1; SLC25A37; BCL2A1; HDAC9; CBX4; CLIP1; DDIT4"
"82","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS",2.91580664841482e-05,0.00152220059901861,0.575610261071129,0.519011720515758,2.14141301048251,41,"ASNS; SMS; PSAT1; GCLM; ATF4; CTPS1; SHMT2; GPT2; PHGDH; ODC1; PSPH; CBS; SLC7A11; CTH; BCAT1; NAT8L; ENOPH1; GART; GFPT1; THAP4; GOT1; QDPR"
"83","WP_AMINO_ACID_METABOLISM",0.000103118928114147,0.0042288481550975,0.538434096309916,0.589988509768218,2.13964723435859,26,"ASNS; SMS; GCLM; GSR; WARS1; GPT2; IARS1; ODC1; CBS; CTH; BCAT1; SRM; FARSB; MARS2; EPRS1; GOT1"
"84","BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP",8.32141410388243e-05,0.00356682086642203,0.538434096309916,0.557139358935072,2.13684241378918,31,"PGM5P2; PTX3; MTHFD2; TNFRSF9; SPX; RAB39B; CHAC1; SLC6A15; BCAT1; STC2; ALDH1L2; ANK2; TSC22D3; ATF3; ZFAS1; DDIT3; LAMC2; SNHG32; INHBE; BCL2A1; SCG5; SERPINB7; KCNQ3; ADM2; GAS5"
"85","GOCC_RIBOSOMAL_SUBUNIT",1.84761711060453e-06,0.00016250671282151,0.643551836150722,0.444525653367357,2.13401935309488,87,"RPL27; RPS24; RPL5; RPL23; RPL26L1; RPS8; MRPS5; RPL9; RPL34; RACK1; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; MRPL58; MRPS30; EIF2A; MRPL52; RPS6; RPL7; RPS18; RPL32; DAP3; MRPL14; RPL22; MRPS24; RPL12; RPL14; MRPL45; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; FXR2; RPS14; RPL10A; RPL3; RPL36A"
"86","GOCC_SMALL_SUBUNIT_PROCESSOME",0.000282170180770372,0.00904722028422799,0.49849310876659,0.665152206475533,2.13154667142783,16,"DCAF13; PDCD11; UTP3; FBL; ENSG00000275464; EMG1; RRP9; NOP56; NOP58; IMP4; UTP18; MPHOSPH10; KRR1; FCF1; SNU13"
"87","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",0.000249291090129185,0.00825295381305726,0.49849310876659,0.676000520428199,2.12895125940823,15,"SNAPC1; ELL2; NABP1; TAF13; NCBP2; ZC3H8; GTF2F2; INTS13; TAF9; GTF2E2; CCNK; RPAP2"
"88","GOCC_NUCLEOLUS",1.6593686578084e-10,4.22309323412237e-08,0.826657301178302,0.378877573908864,2.12811692314917,260,"TSR1; NOP16; DDX21; WDR43; DCAF13; SNAPC1; RPL27; POP1; DKC1; DDX18; CCND2; BYSL; NOL7; AEN; NPM1; MARS1; RPL5; TAF13; RIOX2; NIFK; PDCD11; RPL23; REXO2; TMA16; UTP3; RAI14; TXNRD1; URB2; LYAR; WT1; SP140; RSL24D1; MYC; RPF2; EZR; NSUN2; TCOF1; ZPR1; GAR1; NFX1; GNL3; KDM7A; MPHOSPH6; HSPA8; FBL; BOP1; PPM1E; USP36; SNHG12; SNHG29; NSUN5; SYNE1; SNHG7; RRS1; NOP2; EXOSC7; PUM3; PA2G4; ENSG00000275464; DNAJC2; ESF1; NOC3L; SAMD4A; EBNA1BP2; ATF3; HSPA9; SPATS2L; RRN3; FGF1; NOLC1; ZNF106; RPS3A; SURF2; SNHG1; EMG1; RAN; RPL26; SLX9; RRP9; NMD3; BUD23; TAF1D; ANKRD1; GTPBP4; RPL18; AKNA; TSEN54; POLR1C; ZNF655; NOP56; POLR3K; NOP58; IMP4; BATF3; MRTO4; DHX37; UTP18; MPHOSPH10; COX7A2L; DCAF17; XPO6; POP4; RPS6; NOP9; EIF3A; NCL; PODXL; RPL7; TBCA; ZZZ3; TSEN15; RPL12; WDR18; HABP4; KRR1; RPAP2; FBXO11; CDC6; LSM6; TCEA1; EXOSC5; C1QBP; FCF1; DEK; EEF1D; SIX1; ZBTB11; SNU13; RPS10; SBDS; BMS1"
"89","GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME",3.09633820112261e-06,0.000257312023570842,0.627256739718528,0.446305313479081,2.12355602704721,82,"RPL27; RPS24; RPL5; RPL23; RPL26L1; RPS8; RSL24D1; MRPS5; RPL9; RPL34; RPL22L1; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; MRPS30; MRPL52; RPS6; RPL7; RPS18; RPL32; DAP3; MRPL14; RPL22; MRPS24; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; RPS14; RPL10A; RPL3; RPL36A"
"90","SHEPARD_CRASH_AND_BURN_MUTANT_UP",2.0192650586388e-05,0.00119165903170684,0.575610261071129,0.481013115007488,2.11322340739013,58,"TSR1; NOL7; NOG; MARS1; CCN1; REXO2; TMA16; UTP3; ODC1; AK4; RPF2; NSUN2; ZPR1; GAR1; CTH; FBL; BOP1; RRS1; TAF9; ABCF2; ATF3; HSPA9; MAGOHB; SLC3A2; CYP27B1; RRP9; EPRS1; BUD23; DNAJA3; IMP4; JDP2; POP4; MRPL52; NOP9; PHLDA2; JUN"
"91","AMUNDSON_RESPONSE_TO_ARSENITE",9.55863916948065e-06,0.000641557878825668,0.593325476396405,0.46788356378707,2.10827849861814,66,"EXT1; CEBPG; UPP1; ASNS; RPL27; WARS1; GARS1; SLC1A4; NPM1; MARS1; CCT8; VEGFA; EIF2S2; OGT; DLC1; IARS1; CARS1; CTH; EIF4EBP1; BCAT1; HNRNPAB; MLLT11; STC2; TSC22D3; ATF3; HSPA9; SIAH2; PLIN2; NFE2L1; DDIT3; POLR1C; FHL2; CDK6"
"92","GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING",5.0334293238696e-05,0.0023832702566043,0.557332238758646,0.502777791804928,2.10826051232264,44,"XPO5; LARP1; NPM1; LETM2; ABCE1; EIF1; LETM1; NAA15; BOP1; NOPCHAP1; DNAJC2; RACK1; IMPACT; HSPA5; NOLC1; SNRPD1; NMD3; NME1; TMEM147; EIF2A; MTIF2; RBM3; C1QBP; ZNF598; SBDS; MALSU1; NAA10; EIF3C"
"93","GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY",0.000258372732756842,0.00849601371305036,0.49849310876659,0.722990208293836,2.10335744944866,12,"XPO5; KPNA4; TNPO1; IPO4; TNPO3; RAN; KPNB1; XPO6"
"94","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",1.14351602182319e-05,0.000745023558538247,0.593325476396405,0.466043311282455,2.09998633986799,66,"RPL27; RPS24; RPL5; RPL23; RPS8; RPL9; RPL34; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; RPS6; RPL7; RPS18; RPL32; RPL22; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; FAU; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; RPS14; RPL10A; RPL3; RPL36A; RPS7; RPL36; RPL13; RPL10; RPS15; RPLP0; RPS25; RPS19; RPL37; RPSA"
"95","KEGG_RIBOSOME",9.61076390185799e-06,0.000641557878825668,0.593325476396405,0.460030513649697,2.09615815877074,69,"RPL27; RPS24; RPL5; RPL23; RPL26L1; RPS8; RSL24D1; RPL9; RPL34; RPL22L1; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; RPS6; RPL7; RPS18; RPL32; RPL22; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; FAU; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; RPL10A; RPL3; RPL36A; RPS7; RPL36; RPL36AL; RPL13; RPL10; RPS15; RPLP0"
"96","GOBP_RNA_MODIFICATION",8.22054972085597e-05,0.00354223052521963,0.538434096309916,0.590438964112334,2.0919399661403,24,"ADAT2; DKC1; NSUN2; GAR1; TRMT6; FBL; WDR4; DUS4L; HNRNPAB; NSUN5; NOP2; PUS1; AARS1; EMG1; BUD23"
"97","GOBP_RNA_METHYLATION",0.000169482769238842,0.00616190925304075,0.518848077743792,0.754815344044657,2.09128720936634,10,"NSUN2; TRMT6; FBL; WDR4; NSUN5; NOP2; EMG1; BUD23"
"98","GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.000159141133151165,0.00591169478902283,0.518848077743792,0.544580029099574,2.08867258293652,31,"ATF4; HERPUD1; ERO1A; CTH; HSPA8; STC2; TMEM33; XBP1; RACK1; ATF3; HSPA9; HSPA5; ERN1; DDIT3; HSPD1; FGF21; AUP1; HSPA1B"
"99","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",6.82905305427417e-05,0.00306086955705909,0.538434096309916,0.50593328070856,2.08745210737976,41,"RPL27; RPL5; RPL23; RPL26L1; RPL9; RPL34; RPL17; RPL31; RPL26; RPL6; RPL18; RPL7; RPL32; RPL22; RPL12; RPL14; UBA52; RPL11; RPL27A; RPL19; RPL4; RPL8; RPLP2; FXR2; RPL10A; RPL3; RPL36A; RPL36; RPL36AL; RPL13; RPL10; RPLP0"
"100","BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",0.000138932286665432,0.00536239119717195,0.518848077743792,0.499980985513738,2.08004789381871,43,"RPS24; RPL5; RPL23; RPS8; EEF1B2; RACK1; RPS3A; RPL26; RPS4X; RPL6; RPL18; COX7A2L; RPS6; RPL7; RPL32; RPL14; EIF3H; UBA52; RPS10; EEF1G; RPL27A; FAU; EEF1A1; RPL4; RPL8; RPS17; RPS3; RPS27A; RPS14; RPL36A; TPT1"
"101","GOCC_CYTOSOLIC_RIBOSOME",1.29947965449019e-05,0.000820384674896752,0.593325476396405,0.455548718779275,2.07573657671298,69,"RPL27; RPS24; RPL5; RPL23; RPL26L1; RPS8; RPL9; RPL34; RPL17; RPL31; RPS3A; RPL26; RPS4X; RPL6; RPL18; EIF2A; RPS6; RPL7; RPS18; RPL32; RPL22; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; FXR2; RPS14; RPL10A; RPL3; RPL36A; RPS7; RPL36; RPL36AL; RPL13; RPL10; RPS15; RPLP0; RPS25; RPS19; RPL37; RPSA"
"102","SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP",0.000218880548230015,0.00742734660327183,0.518848077743792,0.607636211776792,2.07313052367622,21,"TSR1; SLC1A5; FAM216A; SLC39A14; ODC1; MYC; AMD1; ZPR1; NOP2; EIF5B; NME1; GRPEL1; SLC7A5; SRSF2; CAMKK2; PRMT1; THOP1; RCN1; DDB1"
"103","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",7.90708838759169e-07,7.34909818342715e-05,0.659444398037935,0.408911245181509,2.07271622369269,128,"ASNS; SMS; PSAT1; RPL27; GSR; RPS24; MARS1; RPL5; GPT2; RPL23; TXNRD1; RPL26L1; IARS1; PHGDH; RPS8; ODC1; PSPH; SARS1; CBS; AMD1; PSMA1; CTH; DIO2; BCAT1; NAT8L; AIMP1; SRM; RPL9; RPL34; DARS1; RPL22L1; ENOPH1; AIMP2; SLC3A2; RPL17; RPL31; RPS3A; RPL26; RPS4X; EPRS1; RPL6; GOT1; RPL18; QDPR; RPS6; PSMA3; MTRR; RPL7; SLC7A5; RPS18; RPL32; RPL22; PAPSS2; LARS1; RPL12; RPL14"
"104","GOBP_PROTEIN_FOLDING",9.2994320278767e-05,0.00389932206723095,0.538434096309916,0.474187102410385,2.06928610922678,55,"MKKS; DFFA; CCT8; SACS; GRPEL2; CSNK2A1; TCP1; PPIF; CCT2; TRAP1; ERO1A; PFDN2; HSPA8; FKBP9; DNAJC2; CHCHD4; HSPA9; PFDN1; HSPA5; DNAJC10; PDCD5; DNAJA3; HSPD1; GRPEL1; SIL1; VBP1; HSPA1B; TBCA; CDC37; FKBP4; QSOX1; BAG3"
"105","COLDREN_GEFITINIB_RESISTANCE_UP",0.000317489468644826,0.00986883294902085,0.49849310876659,0.586880699397641,2.06633314546661,23,"SLC7A1; CEBPG; CTPS1; PDCD11; RABEPK; IARS1; SLC39A14; SACS; PPIF; MLLT11; USP36; TMEM158; MAP1B; GOT1; TTL; RAD50; PCGF6; BMS1; GAS5; NAA10; NSMAF"
"106","ZHANG_RESPONSE_TO_CANTHARIDIN_DN",0.000215075270150105,0.00735955042059854,0.518848077743792,0.548458359530238,2.06393419048082,29,"NOP16; CTPS1; MYC; TRAP1; PA2G4; FARSB; FABP5; SNRPA1; GTF3A; FARSA; SNRPD1; QDPR; NOP56"
"107","KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN",2.28016970206863e-09,4.12660045636599e-07,0.774939030136436,0.370142048662299,2.0626970806791,248,"SLC43A3; ADAT2; TSR1; NOP16; PALM2AKAP2; POLR3G; UAP1; DCAF13; POP1; DYRK2; DKC1; DDX18; SLC16A1; XPO5; TFRC; SFXN4; NCBP2; RIOX2; NIFK; PDCD11; FAM98A; LYAR; MICAL2; RFTN1; SACS; WT1; MYC; AK4; ABCE1; TIMM21; KITLG; HK2-DT; AMD1; TCOF1; IPO7; GNPNAT1; TUBB2A; GAR1; PALS2; CFAP97; GRSF1; GNL3; HILPDA; FAM136A; MPHOSPH6; WDR4; RUVBL1; RRP15; SRM; SNHG12; PLAAT1; CLPTM1L; NOPCHAP1; RRS1; NOP2; SLC25A32; EXOSC7; PA2G4; ESF1; ABCF2; EBNA1BP2; EIF3J; IPO4; FABP5; EIF5B; TXNL4A; PDCD5; SNRPA1; NOLC1; THAP4; NLN; FARSA; RRP9; IL6R; QDPR; GNB4; FAM210A; POLR1C; COA7; TRNP1; HMOX2; IMP4; C9orf78; SNHG5; MRTO4; DHX37; SLC19A1; HSPD1; MRPS30; KBTBD6; ADRB2; TMEM147; TOP1MT; GRPEL1; FAM162A; NCL; HSPA1B; TOMM5; PHLDA2; SLC2A1; BID"
"108","RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP",1.20462787766642e-09,2.33583081802746e-07,0.788186810800237,0.362498644047624,2.05013966582969,277,"SLC7A1; CREB5; CEBPG; CORO1C; TRIB3; MTHFD2; ASNS; SLC1A5; PSAT1; SLC38A1; MOCOS; SESN2; SSR3; NABP1; PTPN11; SLC16A1; MKKS; PAICS; SHMT2; WARS1; NAMPT; NOG; TFRC; SLC1A4; NPM1; LINC00958; CLDN1; NCBP2; GPT2; NIFK; EIF2S2; REXO2; TXNRD1; KRT80; LYAR; IARS1; MICAL2; APCDD1L-DT; YARS1; FADS3; RRAS2; PSPH; CYTOR; AK4; F2RL2; RPF2; SLC7A11; KPNA4; ANAPC1; CARS1; CCT2; RHOBTB3; TRMT6; MTHFD1L; OGFRL1; EIF4EBP1; AMIGO2; NAA15; HK2; AIMP1; CMSS1; TNC; STC2; SNHG12; KCNMA1; TMEM158; PUM3; RAB32; ESF1; FBXO22; GART; TAF9; GFPT1; TARS1; HSPA9; XPOT; GNG12; EIF5B; DNAJC10; BRCC3; TRIO; NLN; FBXO45; NMD3; EPRS1; ANKRD1; GTPBP4; ZNF655; NOP56; CDK6; AREG; MPHOSPH10; HSPD1; GLRX3; INHBE; MRPS30; HDAC9; MAGEA3; AHNAK; LINC00973; FYTTD1; RND3; PSMA3; RAD50; WAPL; TIGAR; ADRM1; SLC2A1; BID; NME7; SLC7A5; GOPC"
"109","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",2.00864854765673e-05,0.00119165903170684,0.575610261071129,0.434927660014603,2.03925819057769,77,"RPL27; SSR3; RPS24; RPL5; RPL23; RPL26L1; RPS8; RPL9; RPL34; RPL22L1; RPL17; RPL31; RPS3A; RPL26; SPCS3; RPS4X; RPL6; RPL18; RPS6; RPL7; RPS18; RPL32; RPL22; RPL12; RPL14; UBA52; RPS12; RPS10; RPL11; RPL27A; RPL19; FAU; RPL4; RPL8; RPLP2; RPS17; RPS3; RPS27A; RPS14; SEC11A; RPL10A; RPL3; RPL36A"
"110","GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS",2.15289647133802e-09,3.98481565058565e-07,0.774939030136436,0.360007076506359,2.03715827642032,279,"MTHFD2; ASNS; RPL27; GCLM; ATF4; GSR; SESN2; RPS24; LARP1; SHMT2; WARS1; ST3GAL1; GARS1; NPM1; MARS1; RPL5; NCBP2; CCN1; EIF2S2; RPL23; RPL26L1; IARS1; CHAC1; YARS1; RPS8; RSL24D1; SARS1; ABCE1; SLC7A11; EIF1; EIF3E; TCOF1; CARS1; RTN4; TRAP1; ERO1A; EEF1B2; EIF4EBP1; DIO2; NARS1; AIMP1; MRPS5; ALDH1L2; RPL9; NARS2; NSUN5; RPL34; PLAAT1; DARS1; RPL22L1; ORMDL1; SLC25A32; EXOSC7; PUM3; PA2G4; AIMP2; RACK1; FARSB; SAMD4A; PDK1; TARS1; IMPACT; EIF3J; SGMS2; EIF5B; MARS2; RPL17; NOLC1; RPL31; AARS1; NLN; RPS3A; GLRX2; RPL26; SPCS3; FARSA; RPS4X; EPRS1; RPL6; RPL18; MRPL58; SLC19A1; RBM8A; CNBP; AARSD1; EIF3I; EIF2A; PARL; MRPL52; RPS6; PABPC4; EIF3A; MTIF2; NCL; EIF3D; SGMS1; TIGAR; TRIP4; MTRR; SCG5; RPL7; RPS18; RPL32; RBM3; PABPC1; RPL22; DDX6; MRPS24; LARS1; RPL12; RPL14; HABP4; EIF3H; ASS1; GSTO1; GPAT4; SPHK1; DND1; EXOSC5; C1QBP; UBA52; RPS12; EEF1D; PRNP; ZNF598; RPS10; LNPEP; SOD2; MALSU1; RPL11; SOD1; EEF1G; CTSL; RPL27A; RPL19; MTRF1L; EEF1A1; EIF3C; RPL4; NSMAF"
"111","CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP",0.000155086637532091,0.00582039435972972,0.518848077743792,0.574676579687404,2.03609344525605,24,"ASNS; ATF4; UBE2G2; GARS1; YARS1; MYC; CARS1; HSPA8; SRM; SLC3A2; AARS1; NME1; SLC7A5; PMM2; RBM3; SRSF2"
"112","WELCSH_BRCA1_TARGETS_DN",0.000169475494506954,0.00616190925304075,0.518848077743792,0.464770874280768,2.02819500832825,55,"DUSP1; SLC1A5; CTPS1; BYSL; PDCD11; RABEPK; MYC; EIF3E; EZR; TCOF1; TRAP1; BOP1; NARS1; SRM; AIMP2; HK1; SNRPA1; NOLC1; EMG1; FARSA; MGST1; SLC19A1; SSBP1; CKAP4; PABPC4; HSPA1B; SLC7A5; CDC37; CAD; FKBP4; SRSF11"
"113","KAT5_TARGET_GENES",1.598537526954e-08,2.41083141102099e-06,0.73376198835648,0.366017967706868,2.02023753445148,224,"TSR1; NOP16; CEBPG; MTHFD2; ASNS; WDR43; SLC38A1; RPL27; SLC16A1-AS1; DDX18; HERPUD1; RPS24; LARP1; BYSL; SLC9B2; AEN; CCT8; RPL5; NIFK; VEGFA; EIF2S2; TMA16; IARS1; YARS1; ODC1; RSL24D1; RPF2; ABCE1; EIF1; EIF3E; HK2-DT; NSUN2; CARS1; CCT2; EEF1B2; BCAT1; HK2; TMEM268; USP36; SNHG12; HMGA1; RPL34; SNHG7; PA2G4; RIOK1; AIMP2; ARPC5L; TARS1; HSPA9; XPOT; TXNL4A; PUS1; MAGOHB; HAX1; SLC3A2; NOLC1; SNHG1; RAN; NACA; EPRS1; NFE2L1; TXN; GTPBP4; KPNB1; FAM210A; TOMM40; NOP58; CDK6; C9orf78; SNHG5; SLC19A1; NME1; MRPS30; DCAF17; POP4; SIL1; RPS6; MTIF2; TOMM5; YDJC; DPP9; RPL32; CAD; PABPC1; RANGAP1; RPL22; RSPH3; ARF6; SRSF11"
"114","ENK_UV_RESPONSE_EPIDERMIS_UP",2.19048183559695e-05,0.0012742345763644,0.575610261071129,0.42622122210757,2.0119946784118,80,"MMP3; UPP1; POLR3G; SMS; SLC1A5; GCLM; SLC16A1; MKKS; SHMT2; WARS1; ANXA3; CAPN2; RRAS2; NFX1; FTH1; EIF4EBP1; HILPDA; MPHOSPH6; HK2; RUVBL1; TNC; SRM; ACTN1; AIMP2; NRG1; EBNA1BP2; MAP3K20; XPOT; VLDLR; SNRPA1; SURF2; CYP27B1; KLF7; CBX4; TIGAR; BNIP3; ETS1; SLC2A1; TJP2"
"115","DANG_MYC_TARGETS_UP",5.89627874546391e-05,0.00274395966303189,0.557332238758646,0.44786645100858,2.0083616243966,65,"RPL27; DKC1; DDX18; CCND2; TFRC; NPM1; RPL5; RIOX2; MAT2A; ODC1; GNL3; BCAT1; HSPA8; SRM; RPL9; HMGA1; PA2G4; AIMP2; HSPA9; CDC25A; RPL26; TXN; MGST1; MRTO4; HSPD1; NME1; NCL; RPL32; CAD; SRSF2; RPL22"
"116","GOCC_LARGE_RIBOSOMAL_SUBUNIT",7.0227803482148e-05,0.00312532913420007,0.538434096309916,0.461530300658386,2.00406031145535,53,"RPL27; RPL5; RPL23; RPL26L1; RPL9; RPL34; RPL17; RPL31; RPL26; RPL6; RPL18; MRPL58; MRPS30; MRPL52; RPL7; RPL32; MRPL14; RPL22; RPL12; RPL14; MRPL45; UBA52; RPL11; RPL27A; RPL19; RPL4; RPL8; RPLP2; FXR2; RPL10A; RPL3; RPL36A"
"117","BASSO_B_LYMPHOCYTE_NETWORK",7.40496673293794e-05,0.0032597864363809,0.538434096309916,0.460153884668239,1.99808362768406,53,"NOP16; ASNS; CTPS1; CCND2; PAICS; BYSL; GARS1; FAM98A; SLC39A14; TCP1; HNRNPAB; CYCS; AIMP2; CD44; MAP1B; EBNA1BP2; HSPA9; XPOT; EMG1; MYL12A; TOMM40; NME1; SSBP1; AHNAK; PSMA3; SLC7A5; WDR18; IL27RA"
"118","FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP",0.00026367319725809,0.00862391372879472,0.49849310876659,0.471632756312019,1.99797860138761,48,"PTPN11; TRIM58; TFRC; RPL23; OGT; MICAL2; SARS1; ZPR1; EEF1B2; FTH1; PA2G4; RACK1; HBEGF; TXNL4A; HAX1; EMG1; TXN; AHNAK; DAP3; CAD; DCTD; CAMKK2; BMS1; PRPS1; RPL11; PSMA4; RPL19; PRMT1"
